Sensor_id;nombre_sensor;ciudad_id
USW00093738;WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US;1
USW00013743;WASHINGTON REAGAN NATIONAL AIRPORT, VA US;1
USW00093721;BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US;1
USW00013739;PHILADELPHIA INTERNATIONAL AIRPORT, PA US;2
USW00094732;NORTHEAST PHILADELPHIA AIRPORT, PA US;2
USW00014739;BOSTON LOGAN INTERNATIONAL AIRPORT, MA US;3
USW00094847;DETROIT METRO AIRPORT, MI US;4
USW00014822;DETROIT CITY AIRPORT, MI US;4
USW00014853;DETROIT WILLOW RUN AIRPORT, MI US;4
USW00094846;CHICAGO OHARE INTERNATIONAL AIRPORT, IL US;5
USW00014819;CHICAGO MIDWAY AIRPORT, IL US;5
USW00014880;CHICAGO WAUKEGAN REGIONAL AIRPORT, IL US;5
USW00094892;CHICAGO WEST CHICAGO DUPAGE AIRPORT, IL US;5
USC00111577;CHICAGO MIDWAY AIRPORT 3 SW, IL US;5
USW00004838;CHICAGO PALWAUKEE AIRPORT, IL US;5
USW00004808;CHICAGO AURORA MUNICIPAL AIRPORT, IL US;5
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;6
USW00023174;LOS ANGELES INTERNATIONAL AIRPORT, CA US;7
USW00003971;DALLAS REDBIRD AIRPORT, TX US;8
USC00410058;DALLAS ADDISON AIRPORT, TX US;8
USW00003985;DALLAS FORT WORTH SPINKS AIRPORT, TX US;8
USW00013960;DALLAS FAA AIRPORT, TX US;8
USW00024233;SEATTLE TACOMA AIRPORT, WA US;9
USW00094789;JFK INTERNATIONAL AIRPORT, NY US;10
USW00094728;NY CITY CENTRAL PARK, NY US;10
