sensor_id;tipo_sensor_id
USW00093738;1
USW00093738;2
USW00093738;3
USW00013743;1
USW00013743;2
USW00013743;3
USW00093721;1
USW00093721;2
USW00093721;3
USW00013739;1
USW00013739;2
USW00013739;3
USW00094732;1
USW00094732;2
USW00094732;3
USW00014739;1
USW00014739;2
USW00014739;3
USW00094847;1
USW00094847;2
USW00094847;3
USW00014822;1
USW00014822;2
USW00014822;3
USW00014853;1
USW00014853;2
USW00014853;3
USW00094846;1
USW00094846;2
USW00094846;3
USW00014819;1
USW00014819;2
USW00014819;3
USW00014880;1
USW00014880;2
USW00014880;3
USW00094892;1
USW00094892;2
USW00094892;3
USC00111577;1
USC00111577;2
USW00004838;1
USW00004838;2
USW00004838;3
USW00004808;1
USW00004808;2
USW00004808;3
USW00023234;1
USW00023234;2
USW00023234;3
USW00023174;1
USW00023174;2
USW00023174;3
USW00003971;1
USW00003971;2
USW00003971;3
USC00410058;1
USC00410058;2
USC00410058;3
USW00003985;1
USW00003985;2
USW00003985;3
USW00013960;1
USW00013960;2
USW00013960;3
USW00024233;1
USW00024233;2
USW00024233;3
USW00094789;1
USW00094789;2
USW00094789;3
USW00094728;1
USW00094728;2
USW00094728;3
